model,description
lizhuang144-flan-t5-base-vg-factual-sg,Generación de texto
lmqg-t5-small-tweetqa-qa,Generación de texto a texto
lmsys-fastchat-t5-3b-v1.0,Generación de texto a texto
lmsys-vicuna-7b-delta-v0,Generación de texto
lmsys-vicuna-7b-delta-v1.1,Generación de texto
luodian-llama-7b-hf,Generación de texto
lvwerra-gpt2-imdb,Generación de texto
lvwerra-t5-imdb,Generación de texto a texto
m42-health-llama3-med42-70b,Generación de texto
m42-health-llama3-med42-8b,Generación de texto
makers-lab-indus-1.1b-it,Generación de texto
malteos-bloom-6b4-clp-german,Generación de texto
mariorossi-t5-base-finetuned-question-answering,Generación de texto a texto
maryaai-opus-mt-ar-en-finetuned-ar-to-en,Generación de texto a texto
maryaai-opus-mt-en-ar-finetuned-math-13-10-en-to-ar,Generación de texto a texto
maziyarpanahi-llama-3-70b-instruct-dpo-v0.2,Generación de texto
mbzuai-lamini-flan-t5-248m,Generación de texto a texto
mbzuai-lamini-flan-t5-783m,Generación de texto a texto
mbzuai-lamini-gpt-1.5b,Generación de texto
meli-gpt2-prompt,Generación de texto
merry-aid-neo-125m,Generación de texto
meta-llama-meta-llama-3-70b-instruct,Generación de texto
meta-llama-meta-llama-3-8b-instruct,Generación de texto
meta-llama-meta-llama-guard-2-8b,Generación de texto
michau-t5-base-en-generate-headline,Generación de texto a texto
microsoft-Orca-2-13b,Generación de texto
microsoft-Orca-2-7b,Generación de texto
microsoft-biogpt,Generación de texto
microsoft-biogpt-large,Generación de texto
microsoft-biogpt-large-pubmedqa,Generación de texto
microsoft-bitnet-b1-58-2b-4t,Generación de texto
microsoft-codegpt-small-java-adaptedgpt2,Generación de texto
microsoft-codereviewer,Generación de texto a texto
microsoft-dialogpt-large,Conversacional
microsoft-dialogpt-medium,Conversacional
microsoft-dialogpt-small,Conversacional
microsoft-git-base-vatex,Generación de texto
microsoft-godel-v1-1-base-seq2seq,Conversacional
microsoft-godel-v1-1-large-seq2seq,Conversacional
microsoft-phi-1-5,Generación de texto
microsoft-phi-1-5,Generación de texto
microsoft-phi-2,Generación de texto
microsoft-phi-2,Generación de texto
microsoft-phi-4-reasoning-plus,Generación de texto
microsoft-promptist,Generación de texto
microsoft-prophetnet-large-uncased,Generación de texto a texto
microsoft-prophetnet-large-uncased-squad-qg,Generación de texto a texto
mims-harvard-txagent-t1-llama-3-1-8b,Generación de texto
mingzhong-dialogled-base-16384,Generación de texto a texto
mingzhong-dialogled-large-5120,Generación de texto a texto
mingzhong-unieval-fact,Generación de texto a texto
mingzhong-unieval-sum,Generación de texto a texto
ministral-ministral-3b-instruct,Generación de texto
mistral-community-Mixtral-8x22B-v0-1,Generación de texto
mistral-community-mistral-7b-v0.2,Generación de texto
mistral-medium-2505,"Finalización del chat, Conversacional, Clasificación de imágenes"
mistral-small-2503,"Finalización del chat, Completions, Conversational, Image classification, Question answering, Summarization, Table question answering, Text classification, Text generation, Text summarization, Text to text generation, Text translation, Translation,Visual question answering"
mistralai-Mistral-7B-Instruct-v0-2,Finalización del chat
mistralai-Mistral-7B-Instruct-v0-2-generic-cpu,Finalización del chat
mistralai-Mistral-7B-Instruct-v01,Finalización del chat
mistralai-Mistral-7B-v01,Generación de texto
mistralai-Mixtral-8x22B-Instruct-v0-1,Finalización del chat
mistralai-Mixtral-8x22B-v0-1,Generación de texto
mistralai-Mixtral-8x7B-Instruct-v01,Finalización del chat
mistralai-Mixtral-8x7B-v01,Generación de texto
mistralai-mistral-7b-instruct-v0.2,Generación de texto
mistralai-mixtral-8x22b-instruct-v0.1,Generación de texto
mixedbread-ai-mxbai-rerank-base-v2,Generación de texto
mixedbread-ai-mxbai-rerank-large-v2,Generación de texto
ml6team-mt5-small-german-query-generation,Generación de texto a texto
mlp-ktlim-llama-3-korean-bllossom-8b,Generación de texto
mlx-community-qwen2-5-coder-32b-instruct-4bit,Generación de texto
mrm8488-t5-base-finetuned-common-gen,Generación de texto a texto
mrm8488-t5-base-finetuned-emotion,Generación de texto a texto
mrm8488-t5-base-finetuned-imdb-sentiment,Generación de texto a texto
mrm8488-t5-base-finetuned-question-generation-ap,Generación de texto a texto
mrm8488-t5-base-finetuned-span-sentiment-extraction,Generación de texto a texto
mrm8488-t5-base-finetuned-squadv2,Generación de texto a texto
mrm8488-t5-base-finetuned-summarize-news,Generación de texto a texto
mrm8488-t5-base-finetuned-wikisql,Generación de texto a texto
mrm8488-t5-small-finetuned-emotion,Generación de texto a texto
mtsair-multiverse-70b,Generación de texto
mywateriswet-shuanbot,Conversacional
naltukhov-joke-generator-rus-t5,Generación de texto a texto
ncfrey-chemgpt-1.2b,Generación de texto
neko-institute-of-science-llama-7b-hf,Generación de texto
neko-institute-of-science-pygmalion-7b,Generación de texto
nferruz-protgpt2,Generación de texto
ninedaywang-polycoder-0.4b,Generación de texto
ninedaywang-polycoder-160m,Generación de texto
ninedaywang-polycoder-2.7b,Generación de texto
nitral-ai-captain-eris-violet-v0-420-12b,Generación de texto
nlpcloud-instruct-gpt-j-fp16,Generación de texto
nm-testing-tinyllama-1-1b-compressed-tensors-kv-cache-scheme,Generación de texto
norallm-normistral-7b-warm,Generación de texto
norod78-hebrew-bad-wiki-gpt-neo-tiny,Generación de texto
nousresearch-hermes-2-pro-llama-3-8b,Generación de texto
nousresearch-hermes-3-llama-3-1-8b,Generación de texto
nousresearch-llama-2-7b-chat-hf,Generación de texto
nousresearch-llama-2-7b-chat-hf,Generación de texto
nousresearch-llama-2-7b-hf,Generación de texto
nousresearch-llama-3-2-1b,Generación de texto
nousresearch-meta-llama-3-70b-instruct,Generación de texto
nousresearch-meta-llama-3-8b,Generación de texto
nousresearch-meta-llama-3-8b-instruct,Generación de texto
nousresearch-nous-hermes-2-mistral-7b-dpo,Generación de texto
ntas-charles-dickens-gpt2,Generación de texto
numind-nuextract-tiny,Generación de texto
nvidia-llama-3-1-nemotron-nano-8b-v1,Generación de texto
nvidia-llama3-chatqa-1.5-70b,Generación de texto
nvidia-llama3-chatqa-1.5-8b,Generación de texto
nytk-puli-gpt-2,Generación de texto
o1,Finalización del chat
o1-mini,Finalización del chat
o1-preview,Finalización del chat
o3,Finalización del chat
o3-mini,Finalización del chat
o4-mini,Finalización del chat
oliverguhr-spelling-correction-english-base,Generación de texto a texto
openai-community-gpt2,Generación de texto
openai-community-gpt2-large,Generación de texto
openai-community-gpt2-medium,Generación de texto
openai-community-gpt2-xl,Generación de texto
openai-gpt,Generación de texto
openchat-openchat-3-5-0106,Generación de texto
openchat-openchat-3-5-1210,Generación de texto
optimalscale-gpt-neo2.7b-inst-tuning,Generación de texto
orenguteng-llama-3-1-8b-lexi-uncensored-v2,Generación de texto
orenguteng-llama-3-8b-lexi-uncensored,Generación de texto
osllmai-community-llama-3-2-1b,Generación de texto
p1atdev-dart-v2-moe-sft,Generación de texto
patrickvonplaten-led-large-16384-pubmed,Generación de texto a texto
peft-internal-testing-tiny-dummy-qwen2,Generación de texto
persiannlp-mt5-large-parsinlu-opus-translation-fa-en,Generación de texto a texto
petals-team-stablebeluga2,Generación de texto
philschmid-flan-t5-base-samsum,Generación de texto a texto
philschmid-instruct-igel-001,Generación de texto
pi3141-dialogpt-medium-elon-3,Conversacional
pierreguillou-gpt2-small-portuguese,Generación de texto
pierreguillou-t5-base-qa-squad-v1.1-portuguese,Generación de texto a texto
pinkmanlove-llama-7b-hf,Generación de texto
plantl-gob-es-gpt2-large-bne,Generación de texto
potsawee-t5-large-generation-squad-questionanswer,Generación de texto a texto
pranavpsv-gpt2-genre-story-generator,Generación de texto
prithivida-grammar-error-correcter-v1,Generación de texto a texto
prithivida-informal-to-formal-styletransfer,Generación de texto a texto
prithivida-parrot-paraphraser-on-t5,Generación de texto a texto
projecte-aina-FLOR-1-3B,Generación de texto
projecte-aina-FLOR-1-3B-Instructed,Generación de texto
projecte-aina-FLOR-6-3B,Generación de texto
projecte-aina-FLOR-6-3B-Instructed,Generación de texto
projecte-aina-aguila-7b,Generación de texto
prometheus-eval-prometheus-7b-v2.0,Generación de texto a texto
prometheus-eval-prometheus-8x7b-v2.0,Generación de texto a texto
proxectonos-llama-3-1-carballo,Generación de texto
prunaai-arcee-ai-arcee-agent-bnb-4bit-smashed,Generación de texto
pszemraj-flan-t5-large-grammar-synthesis,Generación de texto a texto
pszemraj-grammar-synthesis-small,Generación de texto a texto
pygmalionai-pygmalion-1.3b,Conversacional
pygmalionai-pygmalion-2.7b,Conversacional
pygmalionai-pygmalion-350m,Conversacional
qiliang-bart-large-cnn-samsum-chatgpt-v3,Generación de texto a texto
qiliang-bart-large-cnn-samsum-electrifai-v10,Generación de texto a texto
qwen-qwen1-5-0-5b,Generación de texto
qwen-qwen1-5-0-5b-chat,Generación de texto
qwen-qwen1-5-1-8b,Generación de texto
qwen-qwen1-5-1-8b-chat,Generación de texto
qwen-qwen1-5-14b,Generación de texto
qwen-qwen1-5-14b-chat,Generación de texto
qwen-qwen1-5-32b-chat,Generación de texto
qwen-qwen1-5-4b-chat,Generación de texto
qwen-qwen1-5-7b,Generación de texto
qwen-qwen1-5-7b-chat,Generación de texto
qwen-qwen1.5-110b-chat,Generación de texto
qwen-qwen2-0-5b,Generación de texto
qwen-qwen2-0-5b-instruct,Generación de texto
qwen-qwen2-1-5b,Generación de texto
qwen-qwen2-1-5b-instruct,Generación de texto
qwen-qwen2-1.5b,Generación de texto
qwen-qwen2-5-0-5b,Generación de texto
qwen-qwen2-5-0-5b-instruct,Generación de texto
qwen-qwen2-5-1-5b,Generación de texto
qwen-qwen2-5-1-5b-instruct,Generación de texto
qwen-qwen2-5-14b-instruct,Generación de texto
qwen-qwen2-5-14b-instruct-1m,Generación de texto
qwen-qwen2-5-32b-instruct,Generación de texto
qwen-qwen2-5-3b-instruct,Generación de texto
qwen-qwen2-5-72b,Generación de texto
qwen-qwen2-5-72b-instruct,Generación de texto
qwen-qwen2-5-7b,Generación de texto
qwen-qwen2-5-7b-instruct,Generación de texto
qwen-qwen2-5-7b-instruct-1m,Generación de texto
qwen-qwen2-5-7b-instruct-gptq-int4,Generación de texto
qwen-qwen2-5-coder-0-5b,Generación de texto
qwen-qwen2-5-coder-0-5b-instruct,Generación de texto
qwen-qwen2-5-coder-1-5b,Generación de texto
qwen-qwen2-5-coder-1-5b-instruct,Generación de texto
qwen-qwen2-5-coder-1-5b-instruct,Generación de texto
qwen-qwen2-5-coder-14b-instruct,Generación de texto
qwen-qwen2-5-coder-32b,Generación de texto
qwen-qwen2-5-coder-32b-instruct,Generación de texto
qwen-qwen2-5-coder-32b-instruct-gptq-int4,Generación de texto
qwen-qwen2-5-coder-3b-instruct,Generación de texto
qwen-qwen2-5-coder-3b-instruct-awq,Generación de texto
qwen-qwen2-5-coder-7b,Generación de texto
qwen-qwen2-5-coder-7b-instruct,Generación de texto
qwen-qwen2-5-coder-7b-instruct-gptq-int4,Generación de texto
qwen-qwen2-5-math-1-5b,Generación de texto
qwen-qwen2-5-math-1-5b-instruct,Generación de texto
qwen-qwen2-5-math-7b,Generación de texto
qwen-qwen2-5-math-7b-instruct,Generación de texto
qwen-qwen2-72b-instruct,Generación de texto
qwen-qwen2-7b,Generación de texto
qwen-qwen2-7b-instruct,Generación de texto
qwen-qwq-32b,Generación de texto
qwen-qwq-32b-preview,Generación de texto
qwen2.5-0.5b-instruct-cuda-gpu,Finalización del chat
qwen2.5-0.5b-instruct-generic-gpu,Finalización del chat
qwen2.5-1.5b-instruct-cuda-gpu,Finalización del chat
qwen2.5-1.5b-instruct-generic-cpu,Finalización del chat
qwen2.5-1.5b-instruct-generic-gpu,Finalización del chat
qwen2.5-14b-instruct-cuda-gpu,Finalización del chat
qwen2.5-14b-instruct-generic-cpu,Finalización del chat
qwen2.5-14b-instruct-generic-gpu,Finalización del chat
qwen2.5-14b-instruct-generic-gpu,Finalización del chat
qwen2.5-7b-instruct-cuda-gpu,Finalización del chat
qwen2.5-7b-instruct-generic-cpu,Finalización del chat
qwen2.5-7b-instruct-generic-gpu,Finalización del chat
qwen2.5-coder-0.5b-instruct-cuda-gpu,Finalización del chat
qwen2.5-coder-0.5b-instruct-generic-cpu,Finalización del chat
qwen2.5-coder-0.5b-instruct-generic-cpu,Finalización del chat
qwen2.5-coder-0.5b-instruct-generic-gpu,Finalización del chat
qwen2.5-coder-1.5b-instruct-cuda-gpu,Finalización del chat
qwen2.5-coder-1.5b-instruct-generic-cpu,Finalización del chat
qwen2.5-coder-1.5b-instruct-generic-gpu,Finalización del chat
qwen2.5-coder-14b-instruct-cuda-gpu,Finalización del chat
qwen2.5-coder-14b-instruct-generic-cpu,Finalización del chat
qwen2.5-coder-14b-instruct-generic-gpu,Finalización del chat
qwen2.5-coder-7b-instruct-cuda-gpu,Finalización del chat
qwen2.5-coder-7b-instruct-generic-cpu,Finalización del chat
qwen2.5-coder-7b-instruct-generic-gpu,Finalización del chat
rakuten-rakutenai-7b,Generación de texto
ramsrigouthamg-t5-boolean-questions,Generación de texto a texto
ramsrigouthamg-t5-large-paraphraser-diverse-high-quality,Generación de texto a texto
ramsrigouthamg-t5-paraphraser,Generación de texto a texto
ramsrigouthamg-t5-sentence-paraphraser,Generación de texto a texto
ramsrigouthamg-t5-squad-v1,Generación de texto a texto
redwoodresearch-math-pwd-lock-deepseek-math7b-on-weak-pythia1b,Generación de texto
rinna-japanese-gpt-1b,Generación de texto
rinna-japanese-gpt2-medium,Generación de texto
rinna-japanese-gpt2-small,Generación de texto
rinna-japanese-gpt2-xsmall,Generación de texto
rlhflow-llama3-1-8b-prm-deepseek-data,Generación de texto
roborovski-superprompt-v1,Generación de texto
robowaifudev-megatron-gpt2-345m,Generación de texto
rucaibox-mvp,Generación de texto a texto
sail-sailor-0.5b,Generación de texto
sail-sailor-1.8b-chat,Generación de texto
sakanaai-tinyswallow-1-5b,Generación de texto
salesforce-bart-large-xsum-samsum,Generación de texto a texto
salesforce-codegen-2b-mono,Generación de texto
salesforce-codegen-2b-multi,Generación de texto
salesforce-codegen-2b-nl,Generación de texto
salesforce-codegen-350m-mono,Generación de texto
salesforce-codegen-350m-multi,Generación de texto
salesforce-codegen-350m-nl,Generación de texto
salesforce-codegen-6b-mono,Generación de texto
salesforce-codegen-6b-multi,Generación de texto
salesforce-codet5-base,Generación de texto a texto
salesforce-codet5-base-multi-sum,Generación de texto a texto
salesforce-codet5-large,Generación de texto a texto
salesforce-codet5-large-ntp-py,Generación de texto a texto
salesforce-codet5-small,Generación de texto a texto
sander-wood-text-to-music,Generación de texto a texto
sarvamai-openhathi-7b-hi-v0.1-base,Generación de texto
sarvamai-sarvam-2b-v0.5,Generación de texto
satvikag-chatbot,Conversacional
scb10x-llama-3-typhoon-v1.5x-70b-instruct,Generación de texto
scb10x-typhoon-7b-instruct-02-19-2024,Generación de texto
shahules786-blade2blade-t5-base,Generación de texto a texto
shenzhi-wang-llama3-8b-chinese-chat,Generación de texto
shibing624-bart4csc-base-chinese,Generación de texto a texto
shibing624-mengzi-t5-base-chinese-correction,Generación de texto a texto
silma-ai-silma-9b-instruct-v1.0,Generación de texto
skt-ko-gpt-trinity-1.2b-v0.5,Generación de texto
skt-kogpt2-base-v2,Generación de texto
snorkelai-sdnet,Generación de texto a texto
snowflake-arctic-base,Generación de texto
snowflake-arctic-instruct,Finalización del chat
snrspeaks-keyphrasetransformer,Generación de texto a texto
snrspeaks-t5-one-line-summary,Generación de texto a texto
solidrust-hermes-3-llama-3-1-8b-awq,Generación de texto
solidrust-mistral-7b-instruct-v0-3-awq,Generación de texto
sonoisa-t5-base-japanese,Generación de texto
sonoisa-t5-base-japanese-title-generation,Generación de texto a texto
speakleash-bielik-11b-v2-1-instruct,Generación de texto
speakleash-bielik-11b-v2-3-instruct,Generación de texto
speakleash-bielik-11b-v2-3-instruct-fp8,Generación de texto
sreenington-phi-3-mini-4k-instruct-awq,Generación de texto
sshleifer-student-marian-en-ro-6-1,Generación de texto a texto
sshleifer-tiny-ctrl,Generación de texto
stabilityai-stablelm-base-alpha-3b,Generación de texto
stabilityai-stablelm-tuned-alpha-3b,Generación de texto
stancld-longt5-tglobal-large-16384-pubmed-3k-steps,Generación de texto a texto
stanford-crfm-alias-gpt2-small-x21,Generación de texto
stanford-crfm-biomedlm,Generación de texto
stanfordnlp-steamshp-flan-t5-large,Generación de texto a texto
state-spaces-mamba-130m-hf,Generación de texto
stevhliu-my-awesome-billsum-model,Generación de texto a texto
succinctly-text2image-prompt-generator,Generación de texto
sultan-arabict5-base,Generación de texto a texto
supply-chain-trade-regulations,Finalización del chat
supply-chain-trade-regulations-v2,Finalización del chat
suva-uptag-keyphrase-model,Generación de texto a texto
tabbyml-j-350m,Generación de texto
taeminlee-kogpt2,Generación de texto
tanrei-gptsan-japanese,Generación de texto
tehvenom-dolly-malion-6b,Generación de texto
tehvenom-dolly-shygmalion-6b,Generación de texto
tehvenom-gpt-j-pyg-ppo-6b,Generación de texto
tehvenom-gpt-j-pyg-ppo-6b-dev-v8p4,Generación de texto
tehvenom-ppo-pygway-v8p4-dev-6b,Generación de texto
tehvenom-ppo-shygmalion-6b,Generación de texto
teknium-openhermes-2-5-mistral-7b,Generación de texto
teknium-openhermes-2.5-mistral-7b,Generación de texto
tenyx-llama3-tenyxchat-70b,Generación de texto
thebloke-koala-7b-hf,Generación de texto
thebloke-llama-2-7b-gptq,Generación de texto
thebloke-meditron-7b-awq,Generación de texto
thebloke-mistral-7b-instruct-v0-2-awq,Generación de texto
thebloke-mistral-7b-instruct-v0-2-gptq,Generación de texto
thebloke-mixtral-8x7b-instruct-v0-1-awq,Generación de texto
thebloke-mixtral-8x7b-instruct-v0-1-gptq,Generación de texto
thebloke-tinyllama-1-1b-chat-v0-3-gptq,Generación de texto
thebloke-vicuna-7b-1.1-hf,Generación de texto
thebloke-wizardlm-7b-hf,Generación de texto
third-intellect-phi-3-mini-4k-instruct-orca-math-word-problems-200k-model-16bit,Generación de texto
thomasnlg-t5-qa-squad2neg-en,Generación de texto a texto
thomasnlg-t5-qg-squad1-en,Generación de texto a texto
ticlazau-starcoder2-15b-instruct-rpgle,Generación de texto
tiiuae-falcon-40b,Generación de texto
tiiuae-falcon-40b,Generación de texto
tiiuae-falcon-40b-instruct,Generación de texto
tiiuae-falcon-7b,Generación de texto
tiiuae-falcon-7b,Generación de texto
tiiuae-falcon-7b-instruct,Generación de texto
tiiuae-falcon3-10b-instruct,Generación de texto
tiiuae-falcon3-1b-instruct,Generación de texto
tiiuae-falcon3-3b-instruct,Generación de texto
tinkoff-ai-rudialogpt-medium,Conversacional
tinyllama-tinyllama-1-1b-chat-v1-0,Generación de texto
tinyllama-tinyllama-1-1b-intermediate-step-1431k-3t,Generación de texto
tinyllama-tinyllama-1.1b-chat-v1.0,Generación de texto
titanml-tiny-mixtral,Generación de texto
titanml-tiny-mixtral-awq-4bit,Generación de texto
toddgoldfarb-cadet-tiny,Conversacional
togethercomputer-gpt-jt-moderation-6b,Generación de texto
togethercomputer-pythia-chat-base-7b,Generación de texto
togethercomputer-redpajama-incite-base-3b-v1,Generación de texto
togethercomputer-redpajama-incite-base-7b-v0.1,Generación de texto
togethercomputer-redpajama-incite-chat-3b-v1,Generación de texto
togethercomputer-redpajama-incite-chat-7b-v0.1,Generación de texto
togethercomputer-redpajama-incite-instruct-3b-v1,Generación de texto
togethercomputer-redpajama-incite-instruct-7b-v0.1,Generación de texto
tokyotech-llm-llama-3-1-swallow-8b-v0-1,Generación de texto
transfo-xl-wt103,Generación de texto
transformersbook-pegasus-samsum,Generación de texto a texto
tribbiani-vicuna-7b,Generación de texto
trl-internal-testing-tiny-bloomforcausallm,Generación de texto
trl-internal-testing-tiny-bloomforcausallm-correct-vocab,Generación de texto
trl-internal-testing-tiny-cohereforcausallm,Generación de texto
trl-internal-testing-tiny-dbrxforcausallm,Generación de texto
trl-internal-testing-tiny-gemma2forcausallm,Generación de texto
trl-internal-testing-tiny-gemmaforcausallm,Generación de texto
trl-internal-testing-tiny-gpt2lmheadmodel,Generación de texto
trl-internal-testing-tiny-gptneoxforcausallm,Generación de texto
trl-internal-testing-tiny-llamaforcausallm-3,Generación de texto
trl-internal-testing-tiny-llamaforcausallm-3-1,Generación de texto
trl-internal-testing-tiny-llamaforcausallm-3-2,Generación de texto
trl-internal-testing-tiny-mistralforcausallm-0-1,Generación de texto
trl-internal-testing-tiny-mistralforcausallm-0-2,Generación de texto
trl-internal-testing-tiny-optforcausallm,Generación de texto
trl-internal-testing-tiny-phi3forcausallm,Generación de texto
trl-internal-testing-tiny-qwen2forcausallm-2-5,Generación de texto
trl-internal-testing-tiny-qwen2forcausallm-2-5,Generación de texto
trl-internal-testing-tiny-t5forconditionalgeneration,Generación de texto
troydoesai-llama-3-1-8b-instruct,Generación de texto
tscholak-1wnr382e,Generación de texto a texto
tscholak-cxmefzzi,Generación de texto a texto
tsuzumi-7b,Finalización del chat
tuner007-pegasus-paraphrase,Generación de texto a texto
tuner007-pegasus-qa,Generación de texto a texto
turkunlp-gpt3-finnish-small,Generación de texto
uclanlp-plbart-base,Generación de texto a texto
uclanlp-plbart-java-cs,Generación de texto a texto
uclanlp-plbart-python-en-xx,Generación de texto a texto
uer-gpt2-chinese-cluecorpussmall,Generación de texto
uer-gpt2-chinese-lyric,Generación de texto
uer-gpt2-chinese-poem,Generación de texto
uer-gpt2-distil-chinese-cluecorpussmall,Generación de texto
unicamp-dl-ptt5-base-portuguese-vocab,Generación de texto a texto
universitytehran-persianmind-v1-0,Generación de texto
unsloth-deepseek-r1-distill-llama-8b,Generación de texto
unsloth-gemma-2-9b-bnb-4bit,Generación de texto
unsloth-llama-3-2-1b,Generación de texto
unsloth-llama-3-2-1b-bnb-4bit,Generación de texto
unsloth-llama-3-2-1b-instruct-bnb-4bit,Generación de texto
unsloth-llama-3-2-3b,Generación de texto
unsloth-llama-3-2-3b-bnb-4bit,Generación de texto
unsloth-llama-3-2-3b-instruct,Generación de texto
unsloth-llama-3-2-3b-instruct-bnb-4bit,Generación de texto
unsloth-llama-3-2-3b-instruct-unsloth-bnb-4bit,Generación de texto
unsloth-llama-3-2-3b-unsloth-bnb-4bit,Generación de texto
unsloth-llama-3-3-70b-instruct-bnb-4bit,Generación de texto
unsloth-llama-3-8b-bnb-4bit,Generación de texto
unsloth-llama-3-8b-instruct-bnb-4bit,Generación de texto
unsloth-meta-llama-3-1-70b-instruct,Generación de texto
unsloth-mistral-7b-bnb-4bit,Generación de texto
unsloth-mistral-7b-instruct-v0-2-bnb-4bit,Generación de texto
unsloth-mistral-7b-instruct-v0-3-bnb-4bit,Generación de texto
unsloth-mistral-7b-v0-3-bnb-4bit,Generación de texto
unsloth-mistral-nemo-instruct-2407,Generación de texto
unsloth-mistral-nemo-instruct-2407-bnb-4bit,Generación de texto
unsloth-mistral-nemo-instruct-2407-bnb-4bit,Generación de texto
unsloth-mistral-small-24b-instruct-2501,Generación de texto
unsloth-mistral-small-24b-instruct-2501-unsloth-bnb-4bit,Generación de texto
unsloth-phi-3-5-mini-instruct,Generación de texto
unsloth-phi-3-5-mini-instruct-bnb-4bit,Generación de texto
unsloth-phi-3-medium-4k-instruct,Generación de texto
unsloth-phi-3.5-mini-instruct,Generación de texto
unsloth-phi-4,Generación de texto
unsloth-phi-4-bnb-4bit,Generación de texto
unsloth-phi-4-unsloth-bnb-4bit,Generación de texto
unsloth-qwen2-5-0-5b-instruct,Generación de texto
unsloth-qwen2-5-0-5b-instruct,Generación de texto
unsloth-qwen2-5-0-5b-instruct-bnb-4bit,Generación de texto
unsloth-qwen2-5-0-5b-instruct-unsloth-bnb-4bit,Generación de texto
unsloth-qwen2-5-1-5b-instruct,Generación de texto
unsloth-qwen2-5-1-5b-instruct-unsloth-bnb-4bit,Generación de texto
unsloth-qwen2-5-3b-instruct-bnb-4bit,Generación de texto
unsloth-qwen2-5-3b-instruct-unsloth-bnb-4bit,Generación de texto
upstage-solar-10-7b-instruct-v1-0,Generación de texto
upstage-solar-10.7b-v1.0,Generación de texto
urukhan-t5-russian-spell,Generación de texto a texto
vagosolutions-llama-3-sauerkrautlm-8b-instruct,Generación de texto
vagosolutions-llama-3.1-sauerkrautlm-70b-instruct,Generación de texto
vagosolutions-llama-3.1-sauerkrautlm-8b-instruct,Generación de texto
vagosolutions-sauerkrautlm-nemo-12b-instruct,Generación de texto
valhalla-s2t-mustc-multilinguial-medium,Generación de texto a texto
valhalla-t5-base-e2e-qg,Generación de texto a texto
valhalla-t5-base-qa-qg-hl,Generación de texto a texto
valhalla-t5-small-e2e-qg,Generación de texto a texto
valhalla-t5-small-qa-qg-hl,Generación de texto a texto
valhalla-t5-small-qg-hl,Generación de texto a texto
valhalla-t5-small-qg-prepend,Generación de texto a texto
vamsi-t5-paraphrase-paws,Generación de texto
vblagoje-bart-lfqa,Generación de texto a texto
vennify-t5-base-grammar-correction,Generación de texto a texto
vietai-gpt-j-6b-vietnamese-news,Generación de texto
vietai-gpt-neo-1.3b-vietnamese-news,Generación de texto
vikhrmodels-it-5-2-fp16-cp,Generación de texto
vikhrmodels-vikhr-nemo-12b-instruct-r-21-09-24,Generación de texto
voidful-context-only-question-generator,Generación de texto a texto
vonjack-phi-3-mini-4k-instruct-llamafied,Generación de texto
wangrongsheng-minigpt-4-llama-7b,Generación de texto
weblab-geniac-tanuki-8b-dpo-v1.0,Generación de texto
wikidepia-indot5-base-paraphrase,Generación de texto a texto
xenova-sponsorblock-small,Generación de texto a texto
xenova-tiny-random-phi3forcausallm,Generación de texto
xlabs-ai-xflux-text-encoders,Generación de texto
xlnet-base-cased,Generación de texto
xlnet-large-cased,Generación de texto
yahma-llama-7b-hf,Generación de texto
yale-lily-brio-cnndm-uncased,Generación de texto a texto
yanolja-eeve-korean-instruct-10-8b-v1-0,Generación de texto
ybelkada-tiny-random-t5forconditionalgeneration-calibrated,Generación de texto
yentinglin-llama-3-taiwan-70b-instruct,Generación de texto
yeungnlp-firefly-1b4,Generación de texto
yeungnlp-firefly-2b6,Generación de texto
yjernite-bart-eli5,Generación de texto a texto
yuanzhoulvpi-gpt2-chinese,Generación de texto
yurtsai-yurts-python-code-gen-30-sparse,Generación de texto
zixtrauce-baekbot,Conversacional
zixtrauce-bdbot4epoch,Conversacional
zixtrauce-johnbot,Conversacional
